ID PYTANIA (STAŁA);TREŚĆ PYTANIA;SŁOWA KLUCZOWE;ID SEKCJI (STAŁA)
101;Czy SFCR zawiera, oddzielnie dla każdej istotnej linii biznesowej, informacje dotyczące wartości rezerw techniczno-ubezpieczeniowych, w tym kwotę najlepszego oszacowania i marginesu ryzyka oraz opis podstaw, metod i głównych założeń stosowanych do wyceny celów wypłacalności? (art. 296 ust. 2a rozporządzenia delegowanego);"rezerwy techniczno-ubezpieczeniowe; najlepsze oszacowania; margines ryzyka; linia biznesowa; opis; podstawy; metoda; założenia";27
102;Czy SFCR zawiera opis poziomu niepewności związanej z wartością rezerw techniczno-ubezpieczeniowych? (art. 296 ust. 2b rozporządzenia delegowanego);"niepewność; wartość, rezerwy techniczno-ubezpieczeniowe";27
103;Czy SFCR zawiera, oddzielnie dla każdej istotnej linii biznesowej, ilościowe i jakościowe wyjaśnienie ewentualnych istotnych różnic pomiędzy podstawami, metodami i głównymi założeniami stosowanymi przez zakład przy wycenie do celów wypłacalności a podstawami, metodami i głównymi założeniami stosowanymi do wyceny na potrzeby sprawozdań finansowych? (art. 296 ust. 2c rozporządzenia delegowanego);"linia biznesowa; różnica; wycena; podstawa; metoda; założenia";27
104;Czy SFCR zawiera informacje dotyczące opisu korekty dopasowującej oraz portfela zobowiązań i przypisanych aktywów, do których stosuje się korektę dopasowującą, a także pomiar wpływu zmiany korekty dopasowującej do zera na sytuację finansową danego zakładu, w tym na kwotę rezerw techniczno-ubezpieczeniowych, kapitałowy wymóg wypłacalności, minimalny wymóg kapitałowy, podstawowe środki własne oraz kwoty środków własnych dopuszczone na pokrycie minimalnego wymogu kapitałowego i kapitałowego wymogu wypłacalności? (art. 296 ust. 2d rozporządzenia delegowanego);korekta dopasowująca;27
105;Czy SFCR zawiera informacje na temat stosowania przez zakład korekty z tytułu zmienności, o której mowa w art. 77d dyrektywy 2009/138/WE (art 229 ustawy), oraz pomiaru wpływu zmiany korekty z tytułu zmienności do zera na sytuację finansową danego zakładu, w tym na kwotę rezerw techniczno-ubezpieczeniowych, kapitałowy wymóg wypłacalności, minimalny wymóg kapitałowy, podstawowe środki własne oraz kwoty środków własnych dopuszczone na pokrycie minimalnego wymogu kapitałowego i kapitałowego wymogu wypłacalności? (art. 296 ust. 2e rozporządzenia delegowanego);korekta z tytułu zmienności;27
106;Czy SFCR zawiera informacje na temat stosowania przejściowej struktury terminowej stopy procentowej wolnej od ryzyka, o której mowa w art. 308c dyrektywy 2009/138/WE oraz pomiaru wpływu niestosowania środka przejściowego na sytuację finansową danego zakładu, w tym na kwotę rezerw techniczno-ubezpieczeniowych, kapitałowy wymóg wypłacalności, minimalny wymóg kapitałowy, podstawowe środki własne oraz kwoty środków własnych dopuszczone na pokrycie minimalnego wymogu kapitałowego i kapitałowego wymogu wypłacalności? (art. 296 ust. 2f rozporządzenia delegowanego);przejściowa struktura terminowej stopy procentowej wolnej od ryzyka;27
107;Czy SFCR zawiera informacje na temat stosowania przejściowego odliczenia, o którym mowa w art. 308d dyrektywy 2009/138/WE (art. 496 ustawy) oraz pomiaru wpływu niestosowania tego odliczenia na sytuację finansową danego zakładu, w tym na kwotę rezerw techniczno-ubezpieczeniowych, kapitałowy wymóg wypłacalności, minimalny wymóg kapitałowy, podstawowe środki własne oraz kwoty środków własnych dopuszczone na pokrycie minimalnego wymogu kapitałowego i kapitałowego wymogu wypłacalności? (art. 296 ust. 2g rozporządzenia delegowanego);przejściowe odliczenie;27
108;Czy SFCR zawiera opis kwot należnych z umów reasekuracji i od spółek celowych? (art. 296 ust. 2h rozporządzenia delegowanego);"kwoty należne z umów reasekuracji; spółki celowe";27
109;Czy SFCR zawiera opis wszelkich istotnych zmian w odpowiednich założeniach przyjętych w ramach obliczania rezerw techniczno-ubezpieczeniowych w porównaniu do poprzedniego okresu sprawozdawczego? (art. 296 ust. 2h rozporządzenia delegowanego);"zmiana; założenia  ";27
110;Czy SFCR zawiera informacje dotyczące stosowanych istotnych uproszczeń (metod uproszczonych) przy obliczaniu rezerw techniczno-ubezpieczeniowych, w tym obliczaniu marginesu ryzyka? (sek. I wyt. 8, 1.21 wytycznych EIOPA dot. ujawnień);"uproszczenia; istotne; rezerwy techniczno-ubezpieczeniowe; margines ryzyka";27
111;Czy SFCR zawiera informacje dotyczące innych zobowiązań w podziale na grupy zobowiązań zgodne z bilansem Wypłacalność II, a jeśli nie (zastosowany przez zakład podział jest inny), to czy zakład wskazał czemu inne grupy zobowiązań są bardziej odpowiednie biorąc pod uwagę naturę, funkcję, ryzyko i istotność zobowiązań? (sek. I wyt. 9, 1.22, 1.23 wytycznych EIOPA dot. ujawnień);"inne zobowiązania; pozostałe zobowiązania; pozostałe rezerwy; świadczenia emerytalne; zobowiązania finansowe inne niż ";28
112;Czy SFCR zawiera (oddzielnie dla każdej istotnej klasy innych zobowiązań) wartość pozostałych zobowiązań oraz opis podstaw, metod i głównych założeń stosowanych przy ich wycenie do celów wypłacalności? (art. 296 ust. 3a rozporządzenia delegowanego);"wartość; wycena; metoda; założenia; podstaw";28
113;Czy SFCR zawiera (oddzielnie dla każdej grupy zobowiązań) informacje dotyczące używanych danych wejściowych do wyceny oraz zasad ujmowania zobowiązań? (sek. I wyt. 10, 1.24a wytycznych EIOPA dot. ujawnień);"dane wejściowe; zasady; ujmowanie ";28
114;Czy SFCR zawiera oddzielnie dla każdej istotnej grupy innych zobowiązań: ilościowe i jakościowe wyjaśnienie ewentualnych istotnych różnic pomiędzy podstawami, metodami i głównymi założeniami stosowanymi przez zakład przy wycenie do celów wypłacalności, a podstawami, metodami i głównymi założeniami stosowanymi do wyceny na potrzeby sprawozdań finansowych? (art. 296 ust. 3b rozporządzenia delegowanego);"różnica; wycena; podstawa; metoda; założenia";28
115;Czy SFCR zawiera ogólny opis istotnych zobowiązań wynikających z umów leasingowych z oddzielnym ujawnieniem informacji na temat leasingu finansowego i operacyjnego? (sek. I wyt. 10, 1.24a wytycznych EIOPA dot. ujawnień);"leasing; finansowy; operacyjny";28
116;Czy SFCR zawiera opis źródła rozpoznania zobowiązań z tytułu odroczonego podatku dochodowego oraz kwoty i daty wygaśnięcia, możliwych do potrącenia tymczasowych różnic, nierozliczonych strat podatkowych i niewykorzystanych ulg podatkowych, dla których nie uznano żadnych zobowiązań z tytułu odroczonego podatku dochodowego w bilansie? (sek. I wyt. 10, 1.24a wytycznych EIOPA dot. ujawnień);"zobowiązania; podatku dochodowego; kwota; tymczasowe różnice; nierozliczone; straty podatkowe; ulgi podatkowe";28
117;Czy SFCR zawiera opis charakteru zobowiązań oraz jeżeli jest znany oczekiwany czas przepływów pieniężnych dotyczących korzyści ekonomicznych oraz określenie niepewności związanych z kwotą lub czasem przepływów pieniężnych, a także sposób uwzględnienia ryzyka odchylenia w wycenie? (sek. I wyt. 10, 1.24a wytycznych EIOPA dot. ujawnień);"charakter zobowiązań; oczekiwany czas przepływów;  niepewność; korzyści; odchylenie";28
118;Czy SFCR zawiera opis charakteru zobowiązań z tytułu świadczeń pracowniczych oraz rozbicie kwot w podziale na charakter zobowiązania i charakter określonych aktywów planu świadczeń, kwotę każdej grupy aktywów, procent każdej grupy aktywów w odniesieniu do sumy określonych aktywów planu świadczeń, w tym praw do zwrotu? (sek. I wyt. 10, 1.24a wytycznych EIOPA dot. ujawnień);zobowiązania z tytułu świadczeń pracowniczych;28
119;Czy SFCR zawiera informacje dotyczące wszelkich zmian w stosowanych podstawach ujmowania i wyceny lub w szacunkach w okresie sprawozdawczości? (sek. I wyt. 10, 1.24b wytycznych EIOPA dot. ujawnień);"zmiana; ujmowanie; wycena; szacunek";28
120;Czy SFCR zawiera informacje na temat stosowanych założeń i ocen, w tym dotyczących przyszłych i innych istotnych źródeł niepewności oszacowania? (sek. I wyt. 10, 1.24c wytycznych EIOPA dot. ujawnień);"założenia; ocena; przyszłe; źródła; niepewność";28
121;"Czy SFCR zawiera w odniesieniu do aktywów i zobowiązań informacje dotyczące alternatywnych metod wyceny (wycena wg modelu) wg obszarów określonych w art. 263  tj. 
-aktywa i zobowiązania, do których ma zastosowanie dana alternatywna metoda wyceny, 
-uzasadnienie zastosowanie danej metody wyceny w odniesieniu do aktywów i zobowiązań,
-założenia leżące u podstaw danej metody wyceny,
-niepewność wyceny aktywów i zobowiązań,
-porównanie adekwatności wyceny aktywów i zobowiązań z danymi wynikającymi ze zgromadzonych doświadczeń? (art. 296 ust. 4 rozporządzenia delegowanego)";"alternatywne metody wyceny; aktywa; zobowiązania;  założenia; niepewność;  adekwatność; uzasadnienie";29
122;"Inne istotne informacje dotyczące wyceny aktywów i zobowiązań do celów wypłacalności, jakie? (proszę o dopisanie jakie w kolumnie ""Uwagi"") (art. 296 ust. 5 rozporządzenia delegowanego)";inne istotne informacje;30
123;Czy SFCR zawiera informacje dotyczące celów, zasad i procesów stosowanych przez zakład w celu zarządzania swoimi środkami własnymi, w tym informacje dotyczące horyzontu czasowego wykorzystywanego na potrzeby planowania działalności oraz informacje na temat wszelkich istotnych zmian, które zaszły w okresie sprawozdawczym? (art. 297 ust. 1a rozporządzenia delegowanego);"środki własne; cele;  zasady;  horyzont czasowy; zmiana";32
124;Czy SFCR zawiera informacje dotyczące struktury, wysokości i jakości środków własnych na koniec bieżącego okresu sprawozdawczego oraz na koniec poprzedniego okresu sprawozdawczego łącznie z analizą istotnych zmian w każdej kategorii, które zaszły w okresie sprawozdawczym? (art. 297 ust. 1b rozporządzenia delegowanego);"środki własne; struktura; kategoria; jakość; zmiana; różnica";32
125;Czy SFCR zawiera informacje dotyczące kwoty środków własnych dopuszczonych na pokrycie kapitałowego wymogu wypłacalności, w podziale na kategorie środków własnych? (art. 297 ust. 1c rozporządzenia delegowanego);"pokrycie kapitałowego wymogu wypłacalności; kategorie; środki własne";32
126;Czy SFCR zawiera (w ramach powyższych informacji wymaganych zgodnie z art. 297 ust. 1 lit. c)) wyjaśnienie dotyczące wszelkich ograniczeń dostępnych środków własnych i wpływ ograniczeń na dopuszczone środki własne kategorii 2, środki własne kategorii 3 i ograniczone środki własne kategorii 1? (sek. I wyt.12, 1.26e wytycznych EIOPA dot. ujawnień);"ograniczenia; wpływ; środki własne; kategoria";32
127;Czy SFCR zawiera informacje na temat kwoty podstawowych środków własnych dopuszczonych na pokrycie minimalnego wymogu kapitałowego, w podziale na kategorie środków własnych? (art. 297 ust. 1d rozporządzenia delegowanego) ;"pokrycie minimalnego wymogu kapitałowego; kategorie; środki własne";32
128;Czy SFCR zawiera informacje dotyczące ilościowego i jakościowego wyjaśnienia wszelkich istotnych różnic pomiędzy kapitałem własnym wykazanym w sprawozdaniach finansowych zakładu z nadwyżką aktywów nad zobowiązaniami obliczoną do celów wypłacalności? (art. 297 ust. 1e rozporządzenia delegowanego);"różnice; kapitał własny; nadwyżka aktywów nad zobowiązaniami";32
129;Czy SFCR zawiera w odniesieniu do każdej pozycji podstawowych środków własnych, która podlega przepisom przejściowym, o których mowa w art. 308b ust. 9 i art. 308b ust. 10 dyrektywy 2009/138/WE, opis charakteru pozycji oraz wskazanie jej kwoty? (art. 297 ust. 1f rozporządzenia delegowanego);"przepisy przejściowe;";32
130;Czy SFCR zawiera opis pozycji i wskazanie kwoty pozycji uzupełniających środków własnych oraz, w przypadku gdy zatwierdzona została metoda służąca do określania kwoty pozycji uzupełniających środków własnych, wskazanie metody oraz charakteru i nazwy kontrahenta lub grupy kontrahentów dla pozycji, o której mowa w art. 89 ust. 1 lit. a), b) i c) dyrektywy 2009/138/WE? (art. 297 ust. 1g rozporządzenia delegowanego);"uzupełniające środki własne; metoda ";32
131;"Czy SFCR zawiera (w ramach wyżej wymienionych informacji wymaganych zgodnie z art. 297 ust. 1 lit. g) informacje o 
-typie umowy i charakterze pozycji podstawowych środków własnych, którą stałaby się każda pozycja uzupełniających środków własnych, jeżeli wezwano by do jej opłacenia lub opłacono by ją, w tym dotyczącą kategorii, 
-dacie zatwierdzenia pozycji przez organ nadzoru,
-jeżeli metoda została zatwierdzona, czas na który została zatwierdzona? (sek. I wyt. 12, 1.26i wytyczne EIOPA dot. ujawnień)";"uzupełniające środki własne; opłacenie; data zatwierdzenia pozycji; czas ";32
132;"Czy SFCR, w przypadku stosowania metody do określenia istotnych pozycji uzupełniających środków własnych, zawiera:
- opis jak wycena otrzymana w wyniku stosowania metody zmieniała się w czasie,
- opis jakie dane wejściowe dla danej metody były podstawowymi impulsami dla tej zmiany,
- stopień, w jakim na obliczoną kwotę wpływ ma przeszłe doświadczenie, w tym w wyniku wcześniejszych wezwań?  (sek. I wyt. 12, 1.26j wytyczne EIOPA dot. ujawnień)";"uzupełniające środki własne; zmiana; wycena; dane wejściowe; doświadczenie";32
133;Czy SFCR zawiera informacje dotyczące opisu ewentualnych pozycji odliczonych od środków własnych oraz krótki opis ewentualnych istotnych ograniczeń wpływających na dostępność i możliwość przenoszenia środków własnych w ramach zakładu? (art. 297 ust. 1h rozporządzenia delegowanego);"pozycje odliczone; dostępność";32
134;Jeżeli zakład ujawnia w SFCR dodatkowe współczynniki wypłacalności inne niż te, które zostały podane w S.23.01, to czy  w sprawozdaniu zamieszczono wyjaśnienie sposobu obliczenia i znaczenie dodatkowych wskaźników? (sek. I wyt. 11, 1.25 wytycznych EIOPA dot. ujawnień);dodatkowe współczynniki/dodatkowe wskaźniki;32
135;Czy SFCR zawiera informacje wymagane w art. 297 ust. 1 rozporządzenia delegowanego w podziale na pozycje podstawowych i uzupełniających środków własnych (dla każdej istotnej pozycji środków własnych zgodnie z art. 69, 72, 74, 76 i 78, a także w przypadku pozycji zatwierdzonych przez organ nadzoru zgodnie z art. 79 rozporządzenia delegowanego)? (sek. I wyt. 12, 1.26a wytycznych EIOPA dot. ujawnień);"podstawowe środki własne; uzupełniające środki własne";32
136;Czy SFCR zawiera (dla  każdej istotnej pozycji środków własnych) informacje dotyczące, w jakim stopniu pozycje środków własnych są dostępne, podporządkowane, a także informacje dotyczące ich czasu trwania i wszelkie inne cechy, które są niezbędne do oceny ich jakości? (sek. I wyt. 12, 1.26b wytycznych EIOPA dot. ujawnień);"dostępne; podporządkowane; jakość";32
137;Czy SFCR zawiera informacje dotyczące analizy ważnych zmian środków własnych w okresie sprawozdawczym wraz z wartością pozycji środków własnych wyemitowanych w ciągu roku, wartością instrumentów umorzonych w ciągu roku oraz stopień, w jakim emisja została wykorzystana do umorzenia środków? (sek. I wyt. 12, 1.26c wytycznych EIOPA dot. ujawnień);"emisja; umorzone; środki własne";32
138;Czy SFCR zawiera informacje na temat podporządkowanych instrumentów dłużnych, w tym wyjaśnienie zmian ich wartości? (sek. I wyt. 12, 1.26d wytycznych EIOPA dot. ujawnień);"podporządkowane; instrumenty dłużne";32
139;Czy SFCR zawiera szczegółowe informacje na temat podstawowego mechanizmu pokrywania strat używanego zgodnie z art. 71 ust. 1 lit. e) rozporządzenia delegowanego, w tym zdarzenia inicjującego i jego skutków? (sek. I wyt. 12, 1.26f wytycznych EIOPA dot. ujawnień);"mechanizm pokrywania strat; zdarzenie inicjujące";32
140;Czy SFCR zawiera informacje dotyczące wyjaśnienia kluczowych elementów rezerwy uzgodnieniowej? (sek. I wyt. 12, 1.26g wytycznych EIOPA dot. ujawnień);"elementy; rezerwa uzgodnieniowa; struktura";32
141;Czy SFCR, w przypadku podstawowych środków własnych podlegających przepisom przejściowym, zawiera informację dotyczącą kategorii do której sklasyfikowano każdą pozycji tych środków własnych  wraz z wyjaśnieniem? (sek. I wyt.12, 1.26h wytycznych EIOPA dot. ujawnień);"przepisy przejściowe; kategorie";32
142;Czy SFCR, w przypadku podstawowych środków własnych podlegających przepisom przejściowym, zawiera informację dotyczącą daty następnego wezwania oraz regularności wszelkich dalszych dat wezwania lub fakt, że żadna z dat wezwania nie przypada do końca okresu przejściowego? (sek. I wyt. 12, 1.26h wytycznych EIOPA dot. ujawnień);"przepisy przejściowe; data wezwania";32
143;Czy SFCR, w przypadku pozycji odliczanych od środków własnych, zawiera informacje dotyczące całkowitej nadwyżki aktywów nad zobowiązaniami w ramach funduszy wyodrębnionych oraz portfeli korekt dopasowujących z określeniem kwoty, dla której zastosowano korektę przy określaniu dostępnych środków własnych? (sek. I wyt. 12, 1.26k wytycznych EIOPA dot. ujawnień);"fundusz wyodrębniony; korekta dopasowująca";32
144;Czy SFCR, w przypadku pozycji odliczanych od środków własnych, zawiera informacje dotyczące stopnia i powodów istotnych ograniczeń środków własnych, odliczeń od środków własnych lub obciążeń środków własnych? (sek. I wyt. 12, 1.26k wytycznych EIOPA dot. ujawnień);"ograniczenia; odliczenia; obciążenia";32
145;Czy SFCR zawiera informacje dotyczące kwoty kapitałowego wymogu wypłacalności i minimalnego wymogu kapitałowego zakładu na koniec okresu sprawozdawczego, w stosownych przypadkach ze wskazaniem, że ostateczna kwota kapitałowego wymogu wypłacalności podlega jeszcze ocenie nadzorczej? (art. 297 ust. 2a rozporządzenia delegowanego);"kapitałowy wymóg wypłacalności; SCR; Solvency Capital Requirement; minimalny wymóg kapitałowy; MCR; Minimum Capital Requirement";33
146;Czy SFCR zawiera informacje na temat kwoty kapitałowego wymogu wypłacalności zakładu w podziale na moduły ryzyka, jeżeli zakład stosuje formułę standardową lub w podziale na kategorie ryzyka, jeżeli zakład stosuje modele wewnętrzne? (art. 297 ust. 2b rozporządzenia delegowanego);"moduł ryzyka; kategorie; składowe; moduły; podmoduły";33
147;Czy SFCR zawiera informacje dotyczące stosowania uproszczenia przy obliczaniu wymogów według formuły standardowej, a jeśli je stosuje, to w odniesieniu do których modułów i podmodułów? (art. 297 ust. 2c rozporządzenia delegowanego);"uproszczenia; moduły; podmoduły; formuła standardowa";33
148;Czy SFCR zawiera informacje dotyczące stosowania parametrów specyficznych dla zakładu zgodnie z art. 104 ust. 7 dyrektywy 2009/138/WE, a jeżeli je stosuje, to w odniesieniu do których parametrów formuły standardowej? (art. 297 ust. 2d rozporządzenia delegowanego);"parametry specyficzne; parametry";33
149;Czy SFCR, jeśli na zakład został nałożony narzut kapitałowy lub stosuje parametry specyficzne dla zakładu, zawiera oświadczenie o korzystaniu z możliwości przewidzianej w art. 51 ust. 2 akapit trzeci dyrektywy 2009/138/WE przez państwo członkowskie (art. 494 ustawy) (art. 297 ust. 2e rozporządzenia delegowanego) albo informacje o wpływie wszelkich parametrów specyficznych dla zakładu, które zakład zobowiązany jest stosować zgodnie z art. 110 tej dyrektywy oraz kwocie narzutu kapitałowego na kapitałowy wymóg wypłacalności wraz ze zwięzłym uzasadnieniem zainteresowanego organu nadzoru dotyczącym zastosowania tego narzutu (art. 297 ust. 2f rozporządzenia delegowanego);"narzut kapitałowy; parametry specyficzne ";33
150;Czy SFCR zawiera informacje dotyczące danych wejściowych wykorzystywanych przez zakład do obliczenia minimalnego wymogu kapitałowego? (art. 297 ust. 2g rozporządzenia delegowanego);dane wejściowe;33
151;Czy SFCR zawiera informacje dotyczące wszelkich istotnych zmian kapitałowego wymogu wypłacalności oraz minimalnego wymogu kapitałowego w okresie sprawozdawczym oraz przyczyny takich zmian? (art. 297 ust. 2h rozporządzenia delegowanego);zmiana;33
152;"Nie dotyczy (brak implementacji art. 304 Dyrektywy do ustawy) - Opcja udzielenia zakładom ubezpieczeń
prowadzącym działalność w zakresie ubezpieczeń na życie zezwolenia na stosowanie, pod pewnymi warunkami, podmodułu ryzyka cen akcji opartego na duracji";"nie dotyczy; nie korzysta;";34
153;Czy SFCR zawiera informacje dotyczące opisu celów, do których dany zakład stosuje swój model wewnętrzny? (art. 297 ust. 4a rozporządzenia delegowanego);"cele; model wewnętrzny";35
154;Czy SFCR zawiera informacje dotyczące opisu zakresu modelu wewnętrznego pod kątem obszarów działalności i kategorii ryzyka? (art. 297 ust. 4b rozporządzenia delegowanego);"zakres; model wewnętrzny";35
155;Czy SFCR zawiera informacje dotyczące struktury modelu wewnętrznego? (sek. I wyt. 13, 1.27a wytyczne EIOPA dot. ujawnień);"struktura; ryzyko; model wewnętrzny";35
156;Czy SFCR zawiera informacje na temat metodyki agregacji i efektu dywersyfikacji? (sek. I wyt. 13, 1.27b wytyczne EIOPA dot. ujawnień);"agregacja; efekt dywersyfikacji";35
157;Czy SFCR zawiera informacje dotyczące opisu techniki stosowanej do integracji częściowego modelu wewnętrznego z formułą standardową, w tym w stosowanych przypadkach, opis zastosowanych technik alternatywnych? (art. 297 ust. 4c rozporządzenia delegowanego);integracja częściowego modelu wewnętrznego z formułą standardową;35
158;Czy SFCR zawiera informacje na temat opisu metod wykorzystywanych w modelu wewnętrznym do wyznaczania prognozy rozkładu prawdopodobieństwa i kapitałowego wymogu wypłacalności? (art. 297 ust. 4d rozporządzenia delegowanego);metody wykorzystywane;35
159;Czy SFCR zawiera informacje dotyczące głównych różnic w metodach i założeniach wykorzystywanych w formule standardowej i w modelu wewnętrznym (w podziale na moduły ryzyka)? (art. 297 ust. 4e rozporządzenia delegowanego);"różnica; metoda; założenia, formuła standardowa";35
160;"Czy SFCR zawiera informacje dotyczące ryzyka nieobjętego standardową formułą lecz objętego modelem
wewnętrznym? (sek. I wyt. 13, 1.27c wytyczne EIOPA dot. ujawnień)";ryzyko nieobjęte standardową formułą;35
161;Czy SFCR zawiera informacje dotyczące miary ryzyka i okresu wykorzystywane w modelu wewnętrznym oraz jeżeli różnią się one od tych określonych w art. 101 ust. 3 dyrektywy 2009/138/WE, wyjaśnienie, dlaczego kapitałowy wymóg wypłacalności obliczony z wykorzystaniem modelu wewnętrznego zapewnia ubezpieczającym i beneficjentom poziom ochrony równoważny z poziomem określonym w art. 101 tej dyrektywy? (art. 297 ust. 4f rozporządzenia delegowanego);"miara ryzyka; okres wykorzystywany w modelu wewnętrznym";35
162;Czy SFCR zawiera informacje na temat opisu charakteru i odpowiedniości danych wykorzystywanych w modelu wewnętrznym? (art. 297 ust. 4g rozporządzenia delegowanego);dane wykorzystywane w modelu wewnętrznym;35
163;"Czy SFCR, w odniesieniu do każdego przypadku niezgodności z minimalnym wymogiem kapitałowym, zawiera następujące informacje:
- okres trwania,
- maksymalna kwota każdej niezgodności w okresie sprawozdawczym, 
- wyjaśnienie źródeł i konsekwencji każdej niezgodności, 
- opis wszelkich zastosowanych środków naprawczych, o których mowa w art. 51 ust. 1 lit. e) ppkt (v) dyrektywy 2009/138/WE (art. 285 ust. 1 pkt 5 lit d) ustawy), 
- wyjaśnienie skutków takich środków naprawczych ? (art.297 ust. 5a rozporządzenia delegowanego)";"niezgodności z minimalnym wymogiem kapitałowym; 
okres; kwota;  środki naprawcze";36
164;Czy SFCR, w przypadku gdy niezgodność z minimalnym wymogiem kapitałowym  nie została usunięta, zawiera kwotę niezgodności na dzień sprawozdawczy? (art.297 ust. 5b rozporządzenia delegowanego);"niezgodność; kwota";36
165;"Czy SFCR w odniesieniu do każdego istotnego przypadku niezgodności z kapitałowym wymogiem wypłacalności danego zakładu zawiera następujące informacje: 
- okres trwania,
- maksymalna kwota każdej istotnej niezgodności, 
- wyjaśnienie jej źródeł i konsekwencji, 
- wszelkie zastosowane środki naprawcze, o których mowa w art. 51 ust. 1 lit. e) ppkt (v) dyrektywy 2009/138/WE  (art. 285 ust. 1 pkt 5 lit d) ustawy), 
- wyjaśnienie skutków takich środków naprawczych? (art.297 ust. 5c rozporządzenia delegowanego)";"niezgodności z kapitałowym wymogiem wypłacalności; okres;  kwota;  środki naprawcze";36
166;Czy SFCR, w przypadku gdy niezgodność z kapitałowym wymogiem wypłacalności  nie została usunięta, kwotę niezgodności na dzień sprawozdawczy? (art.297 ust. 5d rozporządzenia delegowanego);"niezgodność; kwota";36
167;"Inne istotne informacje dotyczące zarządzania kapitałem, jakie? (proszę o dopisanie jakie w kolumnie ""Uwagi"") (art. 297 ust. 6 rozporządzenia delegowanego)";inne istotne informacje ;37
